4;602;5;23;20;15;2;-79.873;5.9968;50;5.2026
4;602;5;23;20;45;10;-85.089;5.8445;55;0.50741
4;602;5;23;0;30;5;-83.498;5.664;74;0.93061
4;602;5;23;10;0;3;-85.959;2.1794;4;0.078153
4;602;5;23;0;60;7;-87.988;4.8105;11;0.056805
4;602;5;23;0;15;4;-83.778;6.0738;59;0.88478
4;602;5;23;20;30;1;-78.898;5.7119;42;3.8704
4;602;5;23;20;60;9;-92.095;5.4826;13;0.023562
4;602;5;23;10;80;8;-93.579;0.5;2;0.005105
4;602;5;23;0;45;6;-88.071;5.3416;34;0.15319
4;602;5;23;20;15;2;-77.37;6.7527;76;7.5844
4;602;5;23;20;45;10;-85.28;5.2857;62;0.47927
4;602;5;23;0;30;5;-83.367;6.9807;72;1.0758
4;602;5;23;10;0;3;-85.557;4.2933;30;0.10989
4;602;5;23;0;60;7;-88.317;5.4701;19;0.055147
4;602;5;23;0;15;4;-83.358;4.9359;63;0.88337
4;602;5;23;20;30;1;-79.783;5.6375;51;2.6259
4;266;8;25;10;80;8;-89.414;2.8516;17;0.10094
4;266;8;25;0;45;6;-84.379;5.9052;48;1.1121
4;266;8;25;20;15;2;-83.574;4.8316;54;1.2504
4;266;8;25;20;45;10;-85.229;6.1856;37;0.67326
4;266;8;25;0;30;5;-75.471;6.3423;83;15.098
4;266;8;25;10;0;3;-86.526;2.9048;13;0.08118
4;266;8;25;0;60;7;-87.915;3.9939;23;0.16548
4;266;8;25;0;15;4;-84.077;8.0495;39;2.498
4;266;8;25;20;30;1;-78.972;3.9122;36;2.1887
4;266;8;25;20;60;9;-86.802;4.7509;18;0.50026
4;266;8;25;10;80;8;-90.104;1.3266;5;0.10183
4;266;8;25;0;45;6;-84.794;4.7701;35;0.62963
4;266;8;25;20;15;2;-83.954;6.1706;57;0.94933
4;266;8;25;20;45;10;-86.011;5.4332;25;0.73778
4;266;8;25;0;30;5;-74.104;7.5246;95;21.321
4;266;8;25;10;0;3;-85.386;6.9041;6;0.083069
4;266;8;25;0;60;7;-88.584;5.3936;11;0.16364
4;266;8;25;0;15;4;-86.095;6.1004;49;1.1621
4;266;8;25;20;30;1;-78.545;6.8201;60;2.7094
4;602;5;23;0;45;6;-88.888;6.0088;37;0.11462
4;602;5;23;20;45;10;-86.362;5.6489;40;0.30941
4;602;5;23;10;0;3;-85.44;4.4423;8;0.11078
4;602;5;23;20;15;2;-78;6.6642;71;5.1081
4;602;5;23;0;30;5;-83.247;5.4361;61;0.85517
4;602;5;23;0;60;7;-90.552;7.7595;10;0.043998
4;602;5;23;0;15;4;-83.549;5.1685;35;0.54027
4;602;5;23;20;30;1;-82.024;5.2499;47;0.85604
4;602;5;23;0;45;6;-89.524;5.1744;25;0.088036
4;602;5;23;20;45;10;-86.08;5.1934;76;0.34824
4;602;5;23;10;0;3;-85.039;4.0987;29;0.13723
4;602;5;23;20;15;2;-77.465;7.4116;84;5.9503
4;602;5;23;0;30;5;-83.153;5.2272;72;0.8302
4;602;5;23;0;60;7;-90.734;6.2998;4;0.021052
4;602;5;23;0;15;4;-83.484;5.1624;40;0.55248
4;602;5;23;20;30;1;-81.407;5.2997;45;0.96012
4;159;4;28;10;80;8;-93.005;3.6856;6;0.006085
4;159;4;28;0;45;6;-86.211;6.1944;32;0.28508
4;159;4;28;20;15;2;-85.694;6.3395;63;0.56615
4;159;4;28;0;30;5;-79.813;6.1914;67;3.0214
4;159;4;28;20;45;10;-83.818;6.5222;65;1.0449
4;159;4;28;10;0;3;-88.146;1.0999;9;0.015232
4;159;4;28;0;60;7;-89.672;6.9685;5;0.035427
4;159;4;28;0;15;4;-88.737;5.0994;34;0.10441
4;159;4;28;20;30;1;-77.849;5.484;55;3.4566
4;159;4;28;20;60;9;-87.294;4.0813;36;0.19247
4;159;4;28;10;80;8;-93.105;5.0482;8;0.007418
4;159;4;28;0;45;6;-86.023;6.5218;55;0.33218
4;159;4;28;0;30;5;-79.773;7.1666;81;3.6773
4;159;4;28;20;45;10;-83.331;6.8809;70;1.2994
4;159;4;28;10;0;3;-87.773;3.4293;5;0.019004
4;159;4;28;20;15;2;-85.476;6.9568;62;0.60564
4;159;4;28;0;60;7;-88.772;5.7897;12;0.046011
4;159;4;28;0;15;4;-88.857;5.0326;26;0.090145
4;159;4;28;20;30;1;-78.703;4.1764;52;2.3297
4;610;3;37;10;80;8;-91.681;5.1743;15;0.030914
4;610;3;37;0;45;6;-81.053;6.3475;61;1.8081
4;610;3;37;20;45;10;-76.69;6.3576;74;7.0311
4;610;3;37;0;30;5;-83.841;3.7749;52;0.81204
4;610;3;37;10;0;3;-89.045;0;1;0.002794
4;610;3;37;20;15;2;-86.16;4.7345;55;0.32305
4;610;3;37;0;60;7;-86.501;4.3554;36;0.2017
4;610;3;37;0;15;4;-87.403;5.7861;26;0.14067
4;610;3;37;20;30;1;-70.474;6.6388;81;37.971
4;610;3;37;20;60;9;-86.895;5.3147;41;0.22952
4;610;3;37;10;80;8;-91.975;1.8763;11;0.028268
4;610;3;37;0;45;6;-81.234;5.4358;69;1.7907
4;610;3;37;20;45;10;-75.827;6.116;87;8.3642
4;610;3;37;0;30;5;-84.349;6.3158;54;0.75589
4;610;3;37;20;15;2;-85.96;6.0097;54;0.34447
4;610;3;37;0;60;7;-86.782;6.7051;46;0.22705
4;610;3;37;0;15;4;-87.334;7.341;20;0.13935
4;610;3;37;20;30;1;-70.057;6.9402;82;39.537
4;166;14;45;10;80;8;-87.323;6.6157;36;0.26607
4;166;14;45;0;45;6;-78.124;6.8517;71;4.8473
4;166;14;45;20;15;2;-91.339;5.5932;9;0.040536
4;166;14;45;0;30;5;-82.993;5.8047;65;0.9774
4;166;14;45;20;45;10;-72.695;7.3156;76;22.905
4;166;14;45;10;0;3;-89.617;0.5;2;0.009107
4;166;14;45;0;60;7;-85.515;5.5174;37;0.56725
4;166;14;45;0;15;4;-90.563;4.0714;12;0.059384
4;166;14;45;20;30;1;-79.112;4.6165;53;2.0877
4;166;14;45;20;60;9;-87.51;6.7541;44;0.28554
4;166;14;45;10;80;8;-86.978;7.514;38;0.26703
4;166;14;45;0;45;6;-77.49;7.4789;62;5.5414
4;166;14;45;0;30;5;-83.01;6.2713;71;0.98676
4;166;14;45;20;45;10;-74.323;8.2253;63;16.703
4;166;14;45;10;0;3;-89.04;3.3993;3;0.00893
4;166;14;45;20;15;2;-90.615;6.0857;23;0.050665
4;166;14;45;0;60;7;-85.676;8.277;43;0.57188
4;166;14;45;0;15;4;-90.269;4.6885;15;0.067894
4;166;14;45;20;30;1;-79.161;6.7538;60;2.6122
4;107;11;38;10;80;8;-92.193;5.9025;9;0.021766
4;107;11;38;0;45;6;-83.306;5.3471;72;0.96239
4;107;11;38;20;15;2;-87.067;5.4368;55;0.2755
4;107;11;38;0;30;5;-82.469;6.2631;75;1.2927
4;107;11;38;20;45;10;-79.369;8.5593;74;6.1635
4;107;11;38;10;0;3;-85.208;4.9952;22;0.17329
4;107;11;38;0;60;7;-88.517;5.7559;27;0.098379
4;107;11;38;0;15;4;-84.722;7.0153;64;0.97137
4;107;11;38;20;30;1;-78.994;5.6769;66;3.0639
4;107;11;38;20;60;9;-89.873;4.9087;29;0.077617
4;107;11;38;10;80;8;-92.516;1.9709;11;0.027584
4;107;11;38;0;45;6;-82.726;6.7422;68;1.3727
4;107;11;38;0;30;5;-82.193;6.351;52;1.4095
4;107;11;38;20;45;10;-79.631;6.1582;64;5.0233
4;107;11;38;10;0;3;-84.431;4.6417;22;0.27602
4;107;11;38;20;15;2;-86.702;7.2277;59;0.35157
4;107;11;38;0;60;7;-88.188;6.2397;25;0.10218
4;107;11;38;0;15;4;-84.33;5.581;62;0.724
4;107;11;38;20;30;1;-77.879;5.8776;76;4.1653
4;610;3;37;10;80;8;-91.446;4.9543;11;0.034618
4;610;3;37;0;45;6;-79.654;5.0754;70;2.4601
4;610;3;37;20;45;10;-76.383;7.4965;66;7.9941
4;610;3;37;10;0;3;-88.776;0;1;0.001939
4;610;3;37;20;15;2;-88.914;4.0951;31;0.11546
4;610;3;37;0;30;5;-82.119;6.3883;64;1.4627
4;610;3;37;0;60;7;-87.499;4.761;21;0.21667
4;610;3;37;0;15;4;-89.871;0.5;2;0.062047
4;610;3;37;20;30;1;-73.424;5.2395;61;18.845
4;610;3;37;20;60;9;-86.994;5.1975;50;0.23511
4;610;3;37;10;80;8;-91.496;2.4529;11;0.035368
4;610;3;37;0;45;6;-79.51;6.2922;72;2.6061
4;610;3;37;20;45;10;-74.983;6.4376;91;11.22
4;610;3;37;10;0;3;-89.54;0;1;0.002
4;610;3;37;20;15;2;-88.946;5.5469;49;0.12656
4;610;3;37;0;30;5;-82.813;5.0774;79;1.2201
4;610;3;37;0;60;7;-86.77;5.3453;34;0.2479
4;610;3;37;0;15;4;-89.292;4.9528;14;0.055975
4;610;3;37;20;30;1;-72.325;5.0934;86;18.179
4;380;15;37;10;80;8;-79.397;5.7489;82;4.2416
4;380;15;37;0;45;6;-78.513;6.8755;82;4.3487
4;380;15;37;20;45;10;-67.907;6.56;94;58.757
4;380;15;37;10;0;3;-86.854;5.0553;12;0.07519
4;380;15;37;20;15;2;-90.609;4.9765;9;0.091009
4;380;15;37;0;30;5;-82.531;4.3856;79;1.1946
4;380;15;37;0;60;7;-80.751;5.356;83;2.8842
4;380;15;37;0;15;4;-87.073;6.0969;46;0.27049
4;380;15;37;20;30;1;-78.13;5.7261;55;3.03
4;380;15;37;20;60;9;-81.062;8.1805;76;2.5945
4;380;15;37;10;80;8;-79.802;7.3424;74;3.9631
4;380;15;37;0;45;6;-78.437;7.4686;70;4.2482
4;380;15;37;20;45;10;-68.078;7.2399;89;57.696
4;380;15;37;10;0;3;-86.756;5.3031;7;0.056952
4;380;15;37;20;15;2;-89.915;5.1225;20;0.10721
4;380;15;37;0;30;5;-82.311;6.7339;67;1.4931
4;380;15;37;0;60;7;-81.108;7.2785;63;2.9592
4;380;15;37;0;15;4;-86.738;4.6319;66;0.26979
4;380;15;37;20;30;1;-77.738;5.907;56;3.2677
4;312;18;37;10;80;8;-82.452;4.864;88;1.5831
4;312;18;37;0;45;6;-74.742;8.2142;85;14.104
4;312;18;37;20;45;10;-71.484;7.7366;90;44.523
4;312;18;37;10;0;3;-84.707;5.3833;7;0.34257
4;312;18;37;20;15;2;-89.466;6.7844;17;0.050724
4;312;18;37;0;30;5;-83.818;5.5085;69;1.8512
4;312;18;37;0;60;7;-81.534;5.8411;67;1.6656
4;312;18;37;0;15;4;-87.214;5.7256;41;0.59426
4;312;18;37;20;30;1;-77.18;5.6558;63;16.503
4;312;18;37;20;60;9;-84.887;4.7634;76;0.73177
4;312;18;37;10;80;8;-82.782;7.6651;62;1.8977
4;312;18;37;0;45;6;-74.591;9.0038;73;14.844
4;312;18;37;20;45;10;-73.091;9.6013;74;37.348
4;312;18;37;10;0;3;-84.144;6.8832;30;0.64806
4;312;18;37;20;15;2;-89.759;6.5848;15;0.063795
4;312;18;37;0;30;5;-80.835;6.0903;62;4.0135
4;312;18;37;0;60;7;-81.881;5.9419;62;1.4506
4;312;18;37;0;15;4;-85.177;6.8786;73;1.0847
4;312;18;37;20;30;1;-74.976;8.4895;83;36.341
4;230;16;55;10;80;8;-85.342;5.6873;50;0.64244
4;230;16;55;0;45;6;-76.748;5.9041;74;8.1056
4;230;16;55;20;45;10;-79.562;7.7019;70;4.5183
4;230;16;55;10;0;3;-83.326;6.5702;28;0.6211
4;230;16;55;20;15;2;-88.702;6.4626;32;0.15472
4;230;16;55;0;30;5;-82.437;6.6349;79;2.0459
4;230;16;55;0;60;7;-79.921;8.0527;65;4.6032
4;230;16;55;0;15;4;-84.67;5.8216;75;0.91879
4;230;16;55;20;30;1;-75.549;7.6764;74;12.376
4;230;16;55;20;60;9;-79.311;6.6222;72;3.7872
4;230;16;55;10;80;8;-85.437;6.9681;58;0.65378
4;230;16;55;0;45;6;-74.914;6.2092;84;12.833
4;230;16;55;20;45;10;-81;8.0235;59;3.1964
4;230;16;55;10;0;3;-81.916;5.1147;30;0.9921
4;230;16;55;20;15;2;-87.844;6.4185;35;0.2023
4;230;16;55;0;30;5;-82.429;5.393;70;1.5311
4;230;16;55;0;60;7;-79.28;7.9332;77;5.4261
4;230;16;55;0;15;4;-83.159;6.08;63;1.302
4;230;16;55;20;30;1;-74.142;6.517;80;14.73
4;257;13;29;10;80;8;-91.448;5.2155;21;0.033109
4;257;13;29;0;45;6;-85.949;5.0296;55;0.36837
4;257;13;29;20;45;10;-77.561;6.0498;84;6.1872
4;257;13;29;10;0;3;-86.844;6.6731;14;0.072915
4;257;13;29;20;15;2;-86.624;6.3543;45;0.27124
4;257;13;29;0;30;5;-83.518;6.1039;77;1.0257
4;257;13;29;0;60;7;-88.817;5.119;28;0.11088
4;257;13;29;0;15;4;-88.728;5.4399;32;0.11017
4;257;13;29;20;30;1;-71.358;7.6656;89;30.53
4;257;13;29;20;60;9;-89.644;5.6328;29;0.11372
4;257;13;29;10;80;8;-91.485;5.8515;5;0.019785
4;257;13;29;0;45;6;-86.179;5.7801;40;0.35356
4;257;13;29;20;45;10;-79.944;6.0241;63;3.3816
4;257;13;29;10;0;3;-86.633;4.86;17;0.079081
4;257;13;29;20;15;2;-86.41;4.5637;40;0.27371
4;257;13;29;0;30;5;-84.286;5.6493;61;0.90104
4;257;13;29;0;60;7;-89.024;5.5498;15;0.091359
4;257;13;29;0;15;4;-88.583;5.8781;26;0.10174
4;257;13;29;20;30;1;-70.876;6.7631;85;36.16
4;166;11;66;10;80;8;-85.521;6.3426;45;0.49074
4;166;11;66;0;45;6;-76.301;6.9823;82;9.5004
4;166;11;66;20;45;10;-83.36;5.527;60;2.5376
4;166;11;66;10;0;3;-83.83;6.3332;40;0.54321
4;166;11;66;20;15;2;-88.3;6.3227;29;0.11995
4;166;11;66;0;30;5;-86.463;5.066;53;0.365
4;166;11;66;0;60;7;-78.584;7.733;81;7.4015
4;166;11;66;0;15;4;-87.921;5.8825;37;0.24695
4;166;11;66;20;30;1;-79.896;5.1555;59;3.2137
4;166;11;66;20;60;9;-81.491;5.6705;57;2.1324
4;166;11;66;10;80;8;-85.51;6.8504;40;0.44423
4;166;11;66;0;45;6;-76.74;5.7663;85;8.7122
4;166;11;66;20;45;10;-83.997;6.6503;58;1.2673
4;166;11;66;10;0;3;-83.455;5.1195;62;0.61681
4;166;11;66;20;15;2;-88.581;5.613;43;0.10538
4;166;11;66;0;30;5;-87.187;5.0652;47;0.26468
4;166;11;66;0;60;7;-78.472;7.6445;78;7.2882
4;166;11;66;0;15;4;-88.296;6.0846;44;0.23849
4;166;11;66;20;30;1;-79.928;7.3153;57;3.7781
4;417;4;54;10;80;8;-86.354;5.1588;39;0.36667
4;417;4;54;0;45;6;-84.351;6.0968;54;0.62253
4;417;4;54;20;45;10;-86.316;5.1981;49;0.30138
4;417;4;54;20;15;2;-93.232;2.4037;9;0.010329
4;417;4;54;0;30;5;-90.848;6.3421;3;0.017279
4;417;4;54;0;60;7;-76.828;6.441;69;6.4209
4;417;4;54;20;30;1;-88.058;4.2647;4;0.033913
4;417;4;54;20;60;9;-79.474;7.4093;71;3.9306
4;417;4;54;10;80;8;-86.088;6.7769;29;0.37395
4;417;4;54;0;45;6;-84.385;5.1856;41;0.56936
4;417;4;54;20;45;10;-86.279;5.7705;53;0.31242
4;417;4;54;20;15;2;-92.403;6.2093;12;0.014762
4;417;4;54;0;30;5;-91.22;4.2295;6;0.013306
4;417;4;54;0;60;7;-77.29;6.8718;61;5.4397
4;417;4;54;20;30;1;-87.552;2.7538;6;0.039904
4;556;19;29;10;80;8;-90.707;0;1;0.00484
4;556;19;29;0;45;6;-82.731;5.9343;60;1.0514
4;556;19;29;20;45;10;-88.491;4.4333;38;0.189
4;556;19;29;10;0;3;-84.965;3.1093;19;0.21104
4;556;19;29;20;15;2;-85.304;6.2665;64;0.49801
4;556;19;29;0;30;5;-73.133;5.4668;99;18.547
4;556;19;29;0;60;7;-89.393;4.714;3;0.020706
4;556;19;29;0;15;4;-80.844;6.8896;64;2.1653
4;556;19;29;20;30;1;-67.58;5.4975;93;62.355
4;556;19;29;20;60;9;-92.369;6.086;5;0.008225
4;556;19;29;10;80;8;-92.388;1.2472;3;0.001644
4;556;19;29;0;45;6;-81.528;5.5084;79;1.4317
4;556;19;29;20;45;10;-88.398;4.9809;60;0.19231
4;556;19;29;10;0;3;-84.409;4.2145;44;0.23915
4;556;19;29;20;15;2;-85.318;5.3853;58;0.45937
4;556;19;29;0;30;5;-72.179;5.8546;101;20.272
4;556;19;29;0;60;7;-89.484;5.9247;7;0.021
4;556;19;29;0;15;4;-80.933;7.3552;74;2.4265
4;556;19;29;20;30;1;-66.809;6.4841;84;71.831
4;312;18;40;10;80;8;-82.612;6.3748;67;1.544
4;312;18;40;0;45;6;-71.517;7.0031;83;24.902
4;312;18;40;20;45;10;-75.12;5.4385;82;10.625
4;312;18;40;20;15;2;-91.371;3.8406;8;0.035434
4;312;18;40;0;30;5;-79.074;6.0015;88;4.0655
4;312;18;40;10;0;3;-88.012;2.4819;5;0.055353
4;312;18;40;0;60;7;-80.332;5.2111;66;2.5718
4;312;18;40;0;15;4;-88.432;5.2829;23;0.20534
4;312;18;40;20;30;1;-81.237;5.0143;46;1.3928
4;312;18;40;20;60;9;-80.641;5.5164;91;2.5344
4;312;18;40;10;80;8;-82.354;5.3722;82;1.6375
4;312;18;40;0;45;6;-71.411;7.6457;76;24.564
4;312;18;40;20;45;10;-75.119;7.3094;79;12.166
4;312;18;40;20;15;2;-91.109;4.6258;17;0.035581
4;312;18;40;0;30;5;-79.912;4.8955;81;2.6886
4;312;18;40;10;0;3;-88.781;0.5;2;0.02998
4;312;18;40;0;60;7;-80.189;8.089;71;3.1603
4;312;18;40;0;15;4;-89.262;4.1652;18;0.16842
4;312;18;40;20;30;1;-81.291;6.7816;41;1.2291
4;610;3;38;10;80;8;-90.04;5.1926;27;0.10397
4;610;3;38;0;45;6;-81.06;5.8349;59;2.2697
4;610;3;38;20;45;10;-72.829;6.7121;95;16.938
4;610;3;38;20;15;2;-89.846;4.673;38;0.083945
4;610;3;38;0;30;5;-83.9;5.6071;68;0.94315
4;610;3;38;0;60;7;-85.005;5.6427;39;0.36684
4;610;3;38;0;15;4;-90.092;4.0714;12;0.038728
4;610;3;38;20;30;1;-72.608;4.8815;88;15.128
4;610;3;38;20;60;9;-86.599;5.3522;60;0.35156
4;610;3;38;10;80;8;-88.845;5.5241;14;0.16201
4;610;3;38;0;45;6;-80.908;5.8167;62;2.2624
4;610;3;38;20;45;10;-72.356;6.2956;90;18.345
4;610;3;38;20;15;2;-89.492;5.8213;40;0.10226
4;610;3;38;0;30;5;-83.773;5.6477;68;0.99092
4;610;3;38;10;0;3;-91.19;3.6401;4;0.003694
4;610;3;38;0;60;7;-85.215;7.8292;47;0.40594
4;610;3;38;0;15;4;-90.289;5.1367;18;0.039025
4;610;3;38;20;30;1;-72.929;6.4342;74;14.064
4;2;8;34;10;80;8;-85.031;6.6316;27;1.1971
4;2;8;34;0;45;6;-82.621;7.5217;70;1.759
4;2;8;34;20;45;10;-78.082;6.7042;81;7.3252
4;2;8;34;20;15;2;-88.174;4.272;33;0.19039
4;2;8;34;0;30;5;-85.235;5.1606;85;0.98512
4;2;8;34;10;0;3;-89.26;5.1778;11;0.044796
4;2;8;34;0;60;7;-88.077;4.3748;18;0.30978
4;2;8;34;0;15;4;-89.862;6.134;25;0.10278
4;2;8;34;20;30;1;-78.414;5.8697;71;3.2681
4;2;8;34;20;60;9;-83.583;5.9881;74;1.6429
4;2;8;34;10;80;8;-85.2;6.6068;46;0.92263
4;2;8;34;0;45;6;-82.652;6.9611;73;1.5825
4;2;8;34;20;45;10;-78.262;7.3349;81;7.8605
4;2;8;34;20;15;2;-87.551;5.823;44;0.30074
4;2;8;34;0;30;5;-84.59;6.5753;71;1.3536
4;2;8;34;10;0;3;-89.113;5.8515;5;0.058951
4;2;8;34;0;60;7;-87.351;7.0532;40;0.66728
4;2;8;34;0;15;4;-89.336;6.5652;26;0.12578
4;2;8;34;20;30;1;-78.356;6.1073;59;3.909
4;257;13;29;20;60;9;-91.037;5.0604;41;0.069185
4;257;13;29;10;80;8;-90.601;5.9932;7;0.029928
4;257;13;29;0;45;6;-84.376;5.3179;50;0.51764
4;257;13;29;20;45;10;-78.893;8.1178;80;7.4586
4;257;13;29;20;15;2;-86.274;5.6952;44;0.44951
4;257;13;29;0;30;5;-86.761;5.523;51;0.40135
4;257;13;29;10;0;3;-86.513;0.8165;3;0.044918
4;257;13;29;0;60;7;-87.362;7.0376;31;0.22191
4;257;13;29;0;15;4;-88.396;6.6821;24;0.18661
4;257;13;29;20;30;1;-71.486;6.5924;88;29.814
4;257;13;29;20;60;9;-90.457;4.0114;49;0.082154
4;257;13;29;10;80;8;-90.014;6.4563;19;0.050792
4;257;13;29;20;45;10;-77.253;7.0649;95;10.865
4;257;13;29;0;45;6;-83.814;5.4318;74;0.6912
4;257;13;29;20;15;2;-85.448;5.1936;57;0.70383
4;257;13;29;0;30;5;-86.679;4.6229;59;0.39516
4;257;13;29;10;0;3;-85.737;6.5;2;0.095691
4;257;13;29;0;60;7;-86.702;5.1872;44;0.28326
4;257;13;29;0;15;4;-87.807;4.8059;46;0.33094
4;556;19;29;20;60;9;-91.339;5.537;14;0.035084
4;556;19;29;10;80;8;-91.91;4.6571;15;0.018016
4;556;19;29;20;45;10;-85.114;7.576;49;0.61767
4;556;19;29;0;45;6;-78.975;6.1536;89;4.291
4;556;19;29;20;15;2;-85.865;5.8873;59;0.47869
4;556;19;29;10;0;3;-84.026;4.4663;20;0.21633
4;556;19;29;0;30;5;-73.73;5.6846;92;15.667
4;556;19;29;0;60;7;-90.583;4.1665;8;0.027101
4;556;19;29;0;15;4;-83.08;6.321;69;1.1127
4;556;19;29;20;30;1;-67.755;6.5391;86;69.873
4;556;19;29;20;60;9;-91.495;6.7738;11;0.030438
4;556;19;29;10;80;8;-92.13;4.8211;12;0.017233
4;556;19;29;0;45;6;-78.565;6.4197;80;4.7248
4;556;19;29;20;15;2;-85.726;5.8812;61;0.46663
4;556;19;29;20;45;10;-84.444;6.2303;60;0.70895
4;556;19;29;10;0;3;-84.355;5.5217;15;0.22168
4;556;19;29;0;30;5;-73.802;5.5931;93;14.144
4;556;19;29;0;60;7;-90.541;4.2446;22;0.034011
4;556;19;29;0;15;4;-82.527;6.7167;76;1.3649
4;602;5;23;20;60;9;-90.616;5.1342;17;0.048408
4;602;5;23;20;45;10;-82.141;5.4452;76;1.0191
4;602;5;23;0;45;6;-89.44;6.9289;10;0.053179
4;602;5;23;20;15;2;-75.535;6.8698;72;8.8354
4;602;5;23;10;0;3;-84.236;4.7165;23;0.13879
4;602;5;23;0;30;5;-85.072;4.9873;51;0.41157
4;602;5;23;0;60;7;-91.534;1.5;2;0.002317
4;602;5;23;0;15;4;-82.86;6.4042;51;1.0388
4;602;5;23;20;30;1;-78.008;6.1351;53;2.7668
4;602;5;23;20;60;9;-90.626;5.3522;30;0.053711
4;602;5;23;10;80;8;-95.085;0;1;0.001971
4;602;5;23;0;45;6;-88.993;5.9255;18;0.065433
4;602;5;23;20;15;2;-76.647;6.9867;61;7.7545
4;602;5;23;20;45;10;-81.849;5.1308;67;1.0794
4;602;5;23;10;0;3;-84.361;4.0031;18;0.13202
4;602;5;23;0;30;5;-85.154;6.8051;52;0.45006
4;602;5;23;0;60;7;-91.26;2.8137;6;0.003117
4;602;5;23;0;15;4;-84.347;4.7346;49;0.69582
4;396;14;12;20;60;9;-95.207;0;1;0.000943
4;396;14;12;10;80;8;-96.015;0;1;0.007146
4;396;14;12;20;45;10;-93.317;4.2426;3;0.002612
4;396;14;12;0;45;6;-91.259;3.6641;17;0.020046
4;396;14;12;20;15;2;-81.55;7.7402;74;2.576
4;396;14;12;10;0;3;-71.01;8.3168;90;33.659
4;396;14;12;0;30;5;-87.987;5.2262;42;0.20305
4;396;14;12;0;60;7;-93.804;0;1;0.001039
4;396;14;12;0;15;4;-83.157;7.4705;68;1.748
4;396;14;12;20;30;1;-84.481;5.2636;21;0.23267
4;396;14;12;20;60;9;-95.25;0;1;0.000899
4;396;14;12;0;45;6;-91.153;5.3567;11;0.017604
4;396;14;12;20;15;2;-81.921;5.8961;70;1.7804
4;396;14;12;20;45;10;-93.626;1.2472;3;0.002181
4;396;14;12;10;0;3;-71.526;6.437;86;25.949
4;396;14;12;0;30;5;-88.668;5.8694;31;0.15251
4;396;14;12;0;15;4;-82.242;7.2559;60;2.5465
4;257;11;25;20;60;9;-93.434;2;2;0.0137
4;257;11;25;0;45;6;-87.29;6.0095;31;0.39317
4;257;11;25;20;45;10;-87.114;5.302;18;0.33131
4;257;11;25;10;0;3;-81.793;4.8443;71;1.6769
4;257;11;25;20;15;2;-81.25;7.5836;74;3.1766
4;257;11;25;0;30;5;-84.741;5.6078;65;0.65911
4;257;11;25;0;60;7;-89.773;6.1283;3;0.029828
4;257;11;25;0;15;4;-80.873;6.0829;101;7.6831
4;257;11;25;20;30;1;-77.118;4.5654;51;10.319
4;257;11;25;20;60;9;-94.125;4.2647;8;0.008973
4;257;11;25;10;80;8;-89.317;0;1;0.013753
4;257;11;25;0;45;6;-88.179;5.2397;14;0.26181
4;257;11;25;20;45;10;-87.553;5.9649;22;0.17391
4;257;11;25;10;0;3;-81.442;5.0837;69;1.8039
4;257;11;25;20;15;2;-81.63;7.1123;67;2.6056
4;257;11;25;0;30;5;-84.723;5.1291;51;0.69266
4;257;11;25;0;60;7;-90.654;1.5811;4;0.015278
4;257;11;25;0;15;4;-81.709;7.1906;80;4.9547
4;17;5;11;20;60;9;-93.646;0;1;0.003147
4;17;5;11;20;45;10;-92.694;6.8475;3;0.007571
4;17;5;11;20;15;2;-71.364;5.694;85;24.525
4;17;5;11;10;0;3;-77.891;4.8501;57;2.0199
4;17;5;11;0;30;5;-90.431;3.5993;17;0.031665
4;17;5;11;0;60;7;-93.987;0;1;0.002021
4;17;5;11;0;15;4;-72.797;6.4443;83;17.87
4;17;5;11;20;30;1;-85.976;4.3787;15;0.1223
4;17;5;11;0;45;6;-90.054;8.5;2;0.007386
4;17;5;11;20;15;2;-70.677;6.8393;89;32.452
4;17;5;11;20;45;10;-92.475;2.9155;4;0.008153
4;17;5;11;10;0;3;-78.071;4.5566;60;1.9806
4;17;5;11;0;30;5;-90.463;5.4288;12;0.030792
4;17;5;11;0;15;4;-73.086;6.2744;97;17.089
4;556;19;29;20;60;9;-92.693;3.8717;27;0.022924
4;556;19;29;10;80;8;-92.252;0;1;0.003929
4;556;19;29;0;45;6;-77.782;6.1594;71;4.2296
4;556;19;29;20;45;10;-86.379;5.7867;46;0.3315
4;556;19;29;10;0;3;-85.329;4.6012;27;0.15168
4;556;19;29;20;15;2;-86.954;6.8184;33;0.37847
4;556;19;29;0;30;5;-70.813;5.996;85;23.866
4;556;19;29;0;60;7;-90.136;5.1881;6;0.021832
4;556;19;29;0;15;4;-81.599;6.1743;63;1.88
4;556;19;29;20;30;1;-66.65;6.7613;75;72.696
4;556;19;29;20;60;9;-92.506;4.5431;37;0.028266
4;556;19;29;10;80;8;-93.574;0;2;0.001096
4;556;19;29;0;45;6;-77.661;5.5366;76;4.1069
4;556;19;29;20;45;10;-86.358;5.7152;49;0.32825
4;556;19;29;10;0;3;-85.671;4.1807;23;0.13369
4;556;19;29;20;15;2;-86.859;5.4865;49;0.35003
4;556;19;29;0;30;5;-70.789;5.0417;87;23.385
4;556;19;29;0;60;7;-90.242;4.7842;3;0.017896
4;556;19;29;0;15;4;-81.788;6.7316;62;1.6409
4;644;5;25;20;60;9;-92.658;4.8685;11;0.011986
